Date,Open,High,Low,Close,Adj Close,Volume
2015-04-14,383.510009765625,387.80999755859400,381.2099914550780,385.1099853515630,385.1099853515630,2583600
2015-04-15,384.6499938964840,385.7799987792970,381.6400146484380,383.45001220703100,383.45001220703100,1933200
2015-04-16,383.69000244140600,387.45001220703100,383.54998779296900,386.0400085449220,386.0400085449220,2080400
2015-04-17,382.6300048828130,383.55999755859400,374.3999938964840,375.55999755859400,375.55999755859400,3839700
2015-04-20,378.54998779296900,391.94000244140600,377.0,389.510009765625,389.510009765625,5016100
2015-04-21,391.30999755859400,394.6000061035160,386.79998779296900,391.17999267578100,391.17999267578100,4643500
2015-04-22,391.9100036621090,394.2799987792970,388.0,389.79998779296900,389.79998779296900,3474700
2015-04-23,390.2099914550780,391.8800048828130,386.1499938964840,389.989990234375,389.989990234375,7980000
2015-04-24,439.0,452.6499938964840,439.0,445.1000061035160,445.1000061035160,17176900
2015-04-27,443.8599853515630,446.989990234375,437.4100036621090,438.55999755859400,438.55999755859400,5430900
2015-04-28,438.510009765625,439.0,428.0400085449220,429.30999755859400,429.30999755859400,4140500
2015-04-29,426.75,434.239990234375,426.0299987792970,429.3699951171880,429.3699951171880,3621700
2015-04-30,427.1099853515630,431.75,419.239990234375,421.7799987792970,421.7799987792970,3647900
2015-05-01,423.82000732421900,425.6400146484380,416.0,422.8699951171880,422.8699951171880,3565800
2015-05-04,424.79998779296900,429.7699890136720,422.4200134277340,423.0400085449220,423.0400085449220,2270400
2015-05-05,422.8500061035160,427.510009765625,421.0199890136720,421.19000244140600,421.19000244140600,2856400
2015-05-06,421.42999267578100,422.7200012207030,414.54998779296900,419.1000061035160,419.1000061035160,2552500
2015-05-07,424.1499938964840,428.5,422.8500061035160,426.8800048828130,426.8800048828130,2766100
2015-05-08,430.75,435.20001220703100,430.1700134277340,433.69000244140600,433.69000244140600,2908800
2015-05-11,432.510009765625,439.0,431.3699951171880,432.8500061035160,432.8500061035160,2393700
2015-05-12,431.0799865722660,433.25,426.7099914550780,431.0199890136720,431.0199890136720,1947800
2015-05-13,429.9800109863280,433.5299987792970,425.79998779296900,426.8699951171880,426.8699951171880,1996300
2015-05-14,429.45001220703100,433.0,427.010009765625,432.2799987792970,432.2799987792970,1888500
2015-05-15,428.0,430.3999938964840,424.29998779296900,426.0,426.0,4240300
2015-05-18,426.0,427.2699890136720,421.4599914550780,425.239990234375,425.239990234375,2390200
2015-05-19,424.8699951171880,428.239990234375,420.6300048828130,421.7099914550780,421.7099914550780,2464200
2015-05-20,420.6000061035160,427.1000061035160,418.3599853515630,423.8599853515630,423.8599853515630,2196200
2015-05-21,428.0,436.8999938964840,428.0,431.6300048828130,431.6300048828130,4121400
2015-05-22,431.54998779296900,432.44000244140600,427.6099853515630,427.6300048828130,427.6300048828130,2020600
2015-05-26,426.20001220703100,427.0,422.0,425.4700012207030,425.4700012207030,2244200
2015-05-27,427.45001220703100,431.8500061035160,425.010009765625,431.4200134277340,431.4200134277340,2231100
2015-05-28,429.7099914550780,431.3500061035160,425.4700012207030,426.57000732421900,426.57000732421900,1912400
2015-05-29,427.2300109863280,432.5,427.2300109863280,429.2300109863280,429.2300109863280,3016100
2015-06-01,430.3999938964840,433.1600036621090,426.20001220703100,430.9200134277340,430.9200134277340,2253300
2015-06-02,430.07000732421900,433.2300109863280,426.25,430.989990234375,430.989990234375,1668900
2015-06-03,434.3999938964840,438.3900146484380,432.75,436.5899963378910,436.5899963378910,2727900
2015-06-04,434.3999938964840,436.760009765625,429.260009765625,430.7799987792970,430.7799987792970,2510800
2015-06-05,429.6600036621090,430.79998779296900,426.5,426.95001220703100,426.95001220703100,1907900
2015-06-08,425.6199951171880,426.79998779296900,421.42999267578100,423.5,423.5,2172500
2015-06-09,422.9599914550780,427.489990234375,419.1400146484380,425.4800109863280,425.4800109863280,2288700
2015-06-10,426.4599914550780,432.20001220703100,425.6600036621090,430.7699890136720,430.7699890136720,2172300
2015-06-11,432.2900085449220,438.8900146484380,431.4700012207030,432.9700012207030,432.9700012207030,2922500
2015-06-12,431.25,432.3599853515630,428.260009765625,429.9200134277340,429.9200134277340,2054400
2015-06-15,427.6600036621090,428.04998779296900,422.6400146484380,423.6700134277340,423.6700134277340,2051000
2015-06-16,424.1499938964840,427.9700012207030,422.6700134277340,427.260009765625,427.260009765625,2296400
2015-06-17,428.3599853515630,431.3500061035160,424.75,427.80999755859400,427.80999755859400,2185900
2015-06-18,430.29998779296900,439.7300109863280,429.4100036621090,439.3900146484380,439.3900146484380,3378400
2015-06-19,440.260009765625,444.989990234375,433.239990234375,434.9200134277340,434.9200134277340,4495100
2015-06-22,437.0,439.239990234375,434.17999267578100,436.2900085449220,436.2900085449220,1823600
2015-06-23,435.5899963378910,447.0400085449220,433.69000244140600,445.989990234375,445.989990234375,3245000
2015-06-24,444.9700012207030,446.4700012207030,440.2300109863280,440.8399963378910,440.8399963378910,2620800
2015-06-25,438.07000732421900,443.4700012207030,436.3900146484380,440.1000061035160,440.1000061035160,2237500
2015-06-26,441.760009765625,443.489990234375,435.05999755859400,438.1000061035160,438.1000061035160,2624500
2015-06-29,434.9800109863280,437.0,429.0,429.8599853515630,429.8599853515630,2753200
2015-06-30,434.20001220703100,435.57000732421900,430.4599914550780,434.0899963378910,434.0899963378910,2596900
2015-07-01,439.3500061035160,440.0,435.5799865722660,437.3900146484380,437.3900146484380,1987100
2015-07-02,437.0,438.20001220703100,433.4800109863280,437.7099914550780,437.7099914550780,1343400
2015-07-06,435.2300109863280,439.7300109863280,433.5199890136720,436.0400085449220,436.0400085449220,1903200
2015-07-07,435.67999267578100,437.7300109863280,425.57000732421900,436.7200012207030,436.7200012207030,3454200
2015-07-08,434.3500061035160,435.989990234375,428.8299865722660,429.70001220703100,429.70001220703100,2383100
2015-07-09,434.8999938964840,438.7200012207030,434.1499938964840,434.3900146484380,434.3900146484380,2271400
2015-07-10,440.489990234375,444.7200012207030,439.0,443.510009765625,443.510009765625,2401000
2015-07-13,448.2900085449220,457.8699951171880,447.5400085449220,455.57000732421900,455.57000732421900,3956800
2015-07-14,462.32000732421900,469.6000061035160,458.1600036621090,465.57000732421900,465.57000732421900,4736200
2015-07-15,463.0400085449220,464.70001220703100,460.20001220703100,461.19000244140600,461.19000244140600,2987400
2015-07-16,465.5,475.8800048828130,464.79998779296900,475.4800109863280,475.4800109863280,4095600
2015-07-17,477.70001220703100,485.4200134277340,477.25,483.010009765625,483.010009765625,4932200
2015-07-20,492.57000732421900,493.20001220703100,485.3999938964840,488.1000061035160,488.1000061035160,4752500
2015-07-21,487.8999938964840,488.8800048828130,482.54998779296900,488.0,488.0,3181800
2015-07-22,485.989990234375,492.5,484.8999938964840,488.2699890136720,488.2699890136720,3114900
2015-07-23,491.6600036621090,491.6600036621090,475.70001220703100,482.17999267578100,482.17999267578100,9374400
2015-07-24,578.989990234375,580.5700073242190,529.3499755859380,529.4199829101560,529.4199829101560,21909400
2015-07-27,527.75,544.9500122070310,526.5999755859380,531.4099731445310,531.4099731445310,7491000
2015-07-28,536.0,536.3900146484380,523.1199951171880,526.030029296875,526.030029296875,5273100
2015-07-29,530.9199829101560,532.969970703125,525.02001953125,529.0,529.0,3752600
2015-07-30,527.6500244140630,539.2000122070310,524.2899780273440,536.760009765625,536.760009765625,3743100
2015-07-31,539.0900268554690,542.8400268554690,534.52001953125,536.1500244140630,536.1500244140630,3025600
2015-08-03,537.4500122070310,540.4400024414060,529.3599853515630,535.030029296875,535.030029296875,3014200
2015-08-04,529.6900024414060,536.9500122070310,529.1599731445310,531.9000244140630,531.9000244140630,2934600
2015-08-05,538.7999877929690,539.1400146484380,534.1199951171880,537.010009765625,537.010009765625,2889400
2015-08-06,539.2999877929690,542.739990234375,527.52001953125,529.4600219726560,529.4600219726560,3820500
2015-08-07,529.1599731445310,529.4600219726560,518.2100219726560,522.6199951171880,522.6199951171880,3969200
2015-08-10,528.52001953125,532.280029296875,523.0,524.0,524.0,2615900
2015-08-11,523.6500244140630,528.97998046875,522.0,527.4600219726560,527.4600219726560,2676600
2015-08-12,523.75,527.5,513.0599975585940,525.9099731445310,525.9099731445310,3962300
2015-08-13,527.3699951171880,534.6599731445310,525.489990234375,529.6599731445310,529.6599731445310,2895200
2015-08-14,528.25,534.1099853515630,528.25,531.52001953125,531.52001953125,1994800
2015-08-17,531.2899780273440,538.739990234375,527.1199951171880,535.219970703125,535.219970703125,2581700
2015-08-18,535.0399780273440,539.489990234375,533.0,535.02001953125,535.02001953125,2071300
2015-08-19,533.739990234375,537.25,529.0,532.9199829101560,532.9199829101560,2324000
2015-08-20,530.3900146484380,533.25,515.77001953125,515.780029296875,515.780029296875,4408000
2015-08-21,507.3599853515630,512.3300170898440,494.4700012207030,494.4700012207030,494.4700012207030,6706500
2015-08-24,463.5799865722660,476.5799865722660,451.0,463.3699951171880,463.3699951171880,10097600
2015-08-25,487.489990234375,489.44000244140600,466.25,466.3699951171880,466.3699951171880,5679300
2015-08-26,484.0199890136720,503.7200012207030,478.760009765625,500.7699890136720,500.7699890136720,6358600
2015-08-27,513.7100219726560,522.6900024414060,507.260009765625,518.3699951171880,518.3699951171880,6114500
2015-08-28,517.5,521.5,513.0399780273440,518.010009765625,518.010009765625,2746700
2015-08-31,516.4400024414060,519.4099731445310,509.07000732421900,512.8900146484380,512.8900146484380,3002300
2015-09-01,499.1400146484380,510.0,493.42999267578100,496.5400085449220,496.5400085449220,3864500
2015-09-02,505.0899963378910,510.8599853515630,497.7200012207030,510.54998779296900,510.54998779296900,3707100
2015-09-03,514.5,515.8400268554690,502.57000732421900,504.7200012207030,504.7200012207030,3149700
2015-09-04,497.6499938964840,502.8500061035160,495.6400146484380,499.0,499.0,2692500
2015-09-08,508.69000244140600,518.3499755859380,508.510009765625,517.5399780273440,517.5399780273440,3810700
2015-09-09,524.0,529.9500122070310,515.0599975585940,516.8900146484380,516.8900146484380,4370700
2015-09-10,515.1500244140630,526.1300048828130,514.780029296875,522.239990234375,522.239990234375,2576000
2015-09-11,521.0700073242190,529.4400024414060,520.6099853515630,529.4400024414060,529.4400024414060,3227900
2015-09-14,529.4400024414060,532.4500122070310,518.5800170898440,521.3800048828130,521.3800048828130,3130200
2015-09-15,523.25,527.9199829101560,517.2000122070310,522.3699951171880,522.3699951171880,2865900
2015-09-16,521.97998046875,528.2999877929690,518.52001953125,527.3900146484380,527.3900146484380,2252800
2015-09-17,526.97998046875,546.969970703125,526.5700073242190,538.8699951171880,538.8699951171880,4169500
2015-09-18,534.6199951171880,546.239990234375,531.3499755859380,540.260009765625,540.260009765625,6160100
2015-09-21,544.3300170898440,549.780029296875,539.5900268554690,548.3900146484380,548.3900146484380,3283300
2015-09-22,539.7100219726560,543.5499877929690,532.6599731445310,538.4000244140630,538.4000244140630,3841700
2015-09-23,538.2999877929690,541.2100219726560,534.0,536.0700073242190,536.0700073242190,2237600
2015-09-24,530.5499877929690,534.5599975585940,522.8699951171880,533.75,533.75,3501000
2015-09-25,542.5700073242190,542.7999877929690,521.4000244140630,524.25,524.25,4031000
2015-09-28,520.02001953125,520.280029296875,494.3299865722660,504.05999755859400,504.05999755859400,5434500
2015-09-29,506.0,511.4800109863280,490.5,496.07000732421900,496.07000732421900,4457500
2015-09-30,505.44000244140600,512.7999877929690,501.6700134277340,511.8900146484380,511.8900146484380,4004700
2015-10-01,511.0,520.7999877929690,506.0,520.719970703125,520.719970703125,3768500
2015-10-02,512.989990234375,532.5999755859380,508.1000061035160,532.5399780273440,532.5399780273440,4597800
2015-10-05,536.989990234375,545.9099731445310,536.0,543.6799926757810,543.6799926757810,3391400
2015-10-06,545.5,551.5,533.3300170898440,537.47998046875,537.47998046875,4502800
2015-10-07,541.7899780273440,542.0,529.0,541.9400024414060,541.9400024414060,3812100
2015-10-08,536.7100219726560,539.3900146484380,519.8900146484380,533.1599731445310,533.1599731445310,4676400
2015-10-09,534.47998046875,541.7899780273440,530.27001953125,539.7999877929690,539.7999877929690,3537400
2015-10-12,539.9600219726560,550.8200073242190,539.7999877929690,550.1900024414060,550.1900024414060,2776100
2015-10-13,546.260009765625,553.2000122070310,543.0999755859380,548.9000244140630,548.9000244140630,2938000
2015-10-14,551.3400268554690,552.25,539.6799926757810,544.8300170898440,544.8300170898440,3582100
2015-10-15,547.75,563.0,547.0,562.4400024414060,562.4400024414060,4937000
2015-10-16,565.27001953125,570.9400024414060,560.3099975585940,570.760009765625,570.760009765625,4315800
2015-10-19,570.760009765625,579.0,567.3800048828130,573.1500244140630,573.1500244140630,4375400
2015-10-20,572.0,573.0,555.280029296875,560.8800048828130,560.8800048828130,4346200
2015-10-21,563.8699951171880,565.25,552.52001953125,555.77001953125,555.77001953125,3343600
2015-10-22,562.7000122070310,569.1500244140630,556.6699829101560,563.9099731445310,563.9099731445310,7779400
2015-10-23,617.6799926757810,619.4500122070310,595.3599853515630,599.030029296875,599.030029296875,10692700
2015-10-26,602.2999877929690,609.8499755859380,596.2899780273440,608.6099853515630,608.6099853515630,4269700
2015-10-27,608.5999755859380,614.7100219726560,605.530029296875,611.010009765625,611.010009765625,3787100
2015-10-28,612.2999877929690,617.22998046875,609.5,617.0999755859380,617.0999755859380,3926200
2015-10-29,617.7000122070310,627.5399780273440,615.3900146484380,626.5499877929690,626.5499877929690,3896000
2015-10-30,626.010009765625,630.719970703125,625.280029296875,625.9000244140630,625.9000244140630,3874400
2015-11-02,627.1300048828130,628.6300048828130,620.4099731445310,628.3499755859380,628.3499755859380,2816500
2015-11-03,629.530029296875,629.8900146484380,622.0,625.3099975585940,625.3099975585940,3246900
2015-11-04,627.760009765625,645.9299926757810,627.3499755859380,640.9500122070310,640.9500122070310,4840500
2015-11-05,647.0999755859380,657.0,643.0900268554690,655.6500244140630,655.6500244140630,4723800
2015-11-06,655.0,662.260009765625,652.0,659.3699951171880,659.3699951171880,4092200
